_id,request_id,generated_at,keyword,country,region,language,sources_used,aliexpress_query.ship_to_country,aliexpress_query.target_currency,aliexpress_query.target_language,ali_avg_sale_price,ali_avg_evaluate_rate,category_name,trends_count,trends_mean,trends_max,trends_min,trends_std,trends_first_date,trends_first_value,trends_last_date,trends_last_value,trends_slope,yt_total_views,yt_total_likes,yt_total_comments,yt_videos_count,engagement,cluster
69f29ef9522f6bea75020756,df4c5ce1-c5e9-4b69-9dad-ba805628161a,2026-04-30 00:13:57.806,balon baloncesto,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,19.968,93.11,Sports & Entertainment,31,28.387096774193548,100,0,35.648915289112544,2026-03-30,0,2026-04-29,43,2.6826612903225806,,,,,0.0,1
69f2a005522f6bea75020784,67ef8d0c-e42e-400f-8f4e-4e2a924035d1,2026-04-30 00:17:55.466,balon voleibol,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,30.522,95.0,Sports & Entertainment,31,21.225806451612904,100,0,24.05370335647487,2026-03-30,0,2026-04-29,30,1.4782258064516132,,,,,0.0,3
69f2a1d9522f6bea750207b2,891a82d4-67c8-461f-8455-10abfa43f5ba,2026-04-30 00:26:15.069,raqueta tenis,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,40.422,95.56,Sports & Entertainment,31,31.741935483870968,100,0,35.48705655299829,2026-03-30,0,2026-04-29,43,2.6673387096774195,,,,,0.0,1
69f2a2ca522f6bea750207e0,7e25ebe5-28ef-4b69-938f-8c60aae98d90,2026-04-30 00:30:10.757,mesa ping pong,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,90.91,97.27,Sports & Entertainment,31,37.483870967741936,100,0,42.37992525378176,2026-03-30,0,2026-04-29,83,3.947580645161291,,,,,0.0,1
69f2a3bd522f6bea7502080e,fcc8551f-d6d8-469a-b77c-bdf8ca4d00e8,2026-04-30 00:34:11.855,dardos,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,15.851,92.81,Toys & Hobbies,31,63.41935483870968,100,0,27.441785891286774,2026-03-30,0,2026-04-29,77,1.0858870967741936,,,,,0.0,3
69f2a4ae522f6bea7502083c,944266c5-eeba-4b4e-99b4-6b6c8c76390c,2026-04-30 00:38:14.958,juego cartas,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,27.422222222222224,93.05555555555556,Sports & Entertainment,31,61.03225806451613,100,37,17.2616798544594,2026-03-30,59,2026-04-29,46,-0.6407258064516129,,,,,0.0,3
69f2a5e4522f6bea75020869,4afe77fd-03ca-4014-b998-de2cc07049d9,2026-04-30 00:42:15.837,rompecabezas,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,17.693,90.34,Toys & Hobbies,31,82.7741935483871,100,57,12.13180304659164,2026-03-30,72,2026-04-29,82,0.5048387096774194,,,,,0.0,3
69f2a6c9522f6bea75020897,68784fca-d320-4563-a12f-2aa1e81f7c41,2026-04-30 00:47:26.104,figuras coleccionables,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,84.7911111111111,85.3111111111111,Toys & Hobbies,31,33.774193548387096,100,0,39.08768747096657,2026-03-30,0,2026-04-29,54,3.511290322580645,,,,,0.0,1
69f2a89d522f6bea750208c4,1e346986-640c-4e1f-8659-71bfa42f7010,2026-04-30 00:55:05.813,set de pintura,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,17.528,95.1,Office & School Supplies,31,27.967741935483872,100,0,37.65411342821015,2026-03-30,0,2026-04-29,56,2.84274193548387,,,,,0.0,1
69f2aaa4522f6bea750208f2,94c6abd8-fc38-4eaa-a361-70c371204bd6,2026-04-30 00:59:02.525,acuarelas,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,16.165,93.11,Office & School Supplies,31,62.096774193548384,100,0,24.25057365467145,2026-03-30,54,2026-04-29,81,0.9286290322580644,,,,,0.0,3
69f2abae522f6bea75020920,405dc01f-3a61-4fc4-a92a-03b059ddf4ca,2026-04-30 01:07:42.162,lapices de colores,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,13.105,94.12,Beauty & Health,31,31.677419354838708,100,0,36.45854915450714,2026-03-30,0,2026-04-29,53,3.3588709677419355,,,,,0.0,1
69f2ac94522f6bea7502094e,19ed0b81-3887-44ee-9748-331abd5628a5,2026-04-30 01:12:08.031,cuaderno notas,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,16.875,94.04,Office & School Supplies,31,6.032258064516129,100,0,17.816628695253097,2026-03-30,0,2026-04-29,7,-0.0616935483870968,,,,,0.0,3
69f2ad7f522f6bea7502097c,46bb27c2-fab6-4a54-a021-92b4a1513ad1,2026-04-30 01:15:57.779,agenda,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,36.019,97.18,Office & School Supplies,31,74.19354838709677,100,50,14.14548067956384,2026-03-30,66,2026-04-29,79,0.2483870967741935,,,,,0.0,3
69f2af66522f6bea750209aa,63646184-a78c-4dcc-a3bf-10730315c70a,2026-04-30 01:24:12.192,marcadores permanentes,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,14.644,93.33,Office & School Supplies,31,26.83870967741936,100,0,37.524300370287655,2026-03-30,0,2026-04-29,70,3.0004032258064512,,,,,0.0,1
69f2b052522f6bea750209d8,d4ae4b61-1008-44d6-971f-a8a0acdf4479,2026-04-30 01:27:59.800,pizarra blanca,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,19.226000000000003,92.43,Office & School Supplies,31,17.93548387096774,100,0,34.5976256255358,2026-03-30,0,2026-04-29,0,1.357258064516129,,,,,0.0,3
69f2b224522f6bea75020a06,4ccfbcec-aea6-4f18-af02-28b30f1443c0,2026-04-30 01:35:44.056,reloj de pared,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,25.711,92.54,Tools,31,37.70967741935484,100,0,31.573399720215008,2026-03-30,0,2026-04-29,44,1.547983870967742,,,,,0.0,3
69f2b32c522f6bea75020a34,792784e3-3799-426e-9848-7f1a179ac80b,2026-04-30 01:39:41.752,cuadro decorativo,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,36.87166666666666,50.0,Home & Garden,31,15.838709677419354,100,0,21.142527086725067,2026-03-30,0,2026-04-29,22,1.2717741935483873,,,,,0.0,3
69f2b4b5522f6bea75020a5e,485f6720-c517-44fd-86be-be2d67cc9190,2026-04-30 01:44:05.725,espejo decorativo,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,159.365,61.23,Home & Garden,31,30.774193548387096,100,0,37.91983621397413,2026-03-30,0,2026-04-29,0,2.9270161290322583,,,,,0.0,1
69f2b5a5522f6bea75020a8c,29cb1e94-0779-420b-a2b8-4922b1397542,2026-04-30 01:50:39.290,velas aromaticas,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,100.204,81.95,Home & Garden,31,42.0,100,0,31.411250638372653,2026-03-30,81,2026-04-29,49,0.5951612903225807,,,,,0.0,3
69f2b694522f6bea75020aba,f9533ca2-03a7-418d-8bff-b1e775da7528,2026-04-30 01:54:39.034,portavelas,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,26.768,94.17,Home & Garden,31,33.806451612903224,100,0,38.81444692794914,2026-03-30,0,2026-04-29,57,3.466129032258064,,,,,0.0,1
69f2b94f522f6bea75020ae8,30a4bebb-ad1a-4764-a36a-b11e417f2a5b,2026-04-30 02:02:16.141,plantas artificiales,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,14.147,92.14,Home & Garden,31,21.32258064516129,100,0,24.95247094881813,2026-03-30,0,2026-04-29,24,0.8008064516129032,,,,,0.0,3
69f2ba54522f6bea75020b16,723aa907-f5cc-4831-a5d3-1f6a877136bd,2026-04-30 02:10:17.261,maceta ceramica,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,245.545,19.6,Home & Garden,31,33.25806451612903,100,0,38.59617229893441,2026-03-30,0,2026-04-29,81,3.611290322580645,,,,,0.0,2
69f2bb37522f6bea75020b44,e6774b75-7023-4c9b-a87f-d61b35b010ad,2026-04-30 02:14:37.865,regadera jardin,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,25.281,93.67,Lights & Lighting,31,25.161290322580644,100,0,33.27070460549696,2026-03-30,0,2026-04-29,58,2.8987903225806457,,,,,0.0,1
69f2bc19522f6bea75020b72,702d09a0-352b-4c9a-a7a5-0d665474d6d2,2026-04-30 02:18:24.943,herramientas jardin,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,100.446,94.25,Home & Garden,31,6.161290322580645,100,0,23.8776000667202,2026-03-30,0,2026-04-29,0,0.7443548387096776,,,,,0.0,3
69f2bde0522f6bea75020ba0,8907fc6c-9412-4cf4-af40-45cd181f98e1,2026-04-30 02:25:48.428,tijeras podar,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,552.929,0.0,Tools,31,37.903225806451616,100,0,43.12103495875277,2026-03-30,0,2026-04-29,85,3.980241935483871,,,,,0.0,2
69f2bfa5522f6bea75020bce,be1d6aac-0d89-4b75-be6b-4b6348c23238,2026-04-30 02:33:30.565,manguera jardin,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,21.209,93.74,Lights & Lighting,31,15.903225806451612,100,0,21.17601605387516,2026-03-30,0,2026-04-29,28,0.8596774193548387,,,,,0.0,3
69f2c08c522f6bea75020bfc,bb79d577-6cab-44fd-a185-8d71f4458685,2026-04-30 02:37:19.305,aspersor agua,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,126.56,0.0,Home & Garden,31,30.83870967741936,100,0,36.16268497977212,2026-03-30,0,2026-04-29,76,3.4475806451612905,,,,,0.0,2
69f2c2a8522f6bea75020c21,0c6f9f26-a3fa-4986-9bd1-c4a5e5712000,2026-04-30 02:46:13.482,parrilla carbon,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,25.897,93.22,"Automobiles, Parts & Accessories",31,9.451612903225806,100,0,18.2644257317833,2026-03-30,0,2026-04-29,9,0.2991935483870969,,,,,0.0,3
69f2c393522f6bea75020c4f,a5ab7a57-7294-4992-957a-e24f873a1a51,2026-04-30 02:50:10.016,nevera portatil,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,49.697,94.13,Home & Garden,31,6.32258064516129,100,0,24.47908916711594,2026-03-30,0,2026-04-29,0,0.6,,,,,0.0,3
69f2c47e522f6bea75020c7d,3fdc93b2-4ac5-4365-b01f-3b5362be3fb7,2026-04-30 02:54:04.603,utensilios cocina,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,21.174,90.6,Home & Garden,31,47.483870967741936,100,0,39.18407071565513,2026-03-30,0,2026-04-29,76,2.5056451612903228,,,,,0.0,1
69f2c561522f6bea75020cab,fa32d7ad-8139-4bc8-bf4a-46230c6f0f26,2026-04-30 02:57:59.607,delantal cocina,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,19.381,94.31,Home & Garden,31,18.096774193548388,100,0,32.157274800278785,2026-03-30,0,2026-04-29,0,1.975403225806452,,,,,0.0,1
69f2c730522f6bea75020cd9,91127b2b-0272-477d-ae8b-59d2aec22957,2026-04-30 03:01:46.732,reloj despertador,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,24.785,79.77000000000001,Home & Garden,31,16.06451612903226,100,0,21.411734296674755,2026-03-30,0,2026-04-29,32,0.8774193548387097,,,,,0.0,3
69f2c81c522f6bea75020d07,d6027cf5-7956-49d4-a804-45252fb41028,2026-04-30 03:09:30.317,lampara nocturna,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,88.867,95.69,Lights & Lighting,31,3.225806451612903,100,0,17.960530202677486,2026-03-30,0,2026-04-29,0,-0.0403225806451612,,,,,0.0,3
69f2c901522f6bea75020d35,d996d422-a2bc-41a0-a6b2-6293441fd3f6,2026-04-30 03:13:25.935,cortinas tela,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,11.339,82.53,Home & Garden,31,15.258064516129032,100,0,21.660975265725355,2026-03-30,0,2026-04-29,17,0.905241935483871,,,,,0.0,3
69f2c9f0522f6bea75020d63,a32e34a0-63ef-43d3-a15c-9ebe71909836,2026-04-30 03:17:15.330,alfombra sala,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,93.589,21.33,Home & Garden,31,33.54838709677419,100,0,38.83541228456095,2026-03-30,0,2026-04-29,53,3.5193548387096767,,,,,0.0,2
69f2cb74522f6bea75020d91,99f65a84-478f-4613-ac35-9dce8338735b,2026-04-30 03:21:14.064,cojines decorativos,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,96.723,78.92999999999999,Home & Garden,31,28.93548387096774,100,0,34.09099146291775,2026-03-30,0,2026-04-29,54,3.043548387096775,,,,,0.0,1
69f2cc60522f6bea75020dbf,28b37e44-1316-4bd0-8b1b-782c4a5f4e2c,2026-04-30 03:27:42.080,fundas cojin,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,33.009,94.44,Home & Garden,31,11.612903225806452,100,0,28.343932236435645,2026-03-30,0,2026-04-29,44,0.8633064516129032,,,,,0.0,3
69f2cd4e522f6bea75020ded,7d9f4500-59a4-480c-9ee1-a6b3a756a71e,2026-04-30 03:31:37.439,ropa de cama,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,78.22857142857143,56.1,Home & Garden,31,26.225806451612904,100,0,29.021497408437718,2026-03-30,0,2026-04-29,44,2.312903225806452,,,,,0.0,1
69f2ce36522f6bea75020e18,1004f96b-e14d-4c09-94c1-6976bd5a8325,2026-04-30 03:35:35.677,edredon,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,40.292,93.47,Home & Garden,31,66.64516129032258,100,39,11.833704370981431,2026-03-30,83,2026-04-29,59,-0.6326612903225807,,,,,0.0,3
69f2cf3e522f6bea75020e46,478084fe-f2d2-4e03-8a6c-cbee0053b7a8,2026-04-30 03:39:27.648,mantas,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,43.461,92.16,Home & Garden,31,35.87096774193548,100,0,34.31592626899243,2026-03-30,0,2026-04-29,56,2.564112903225806,,,,,0.0,1
69f2d02a522f6bea75020e74,cee6cc5f-56c2-47e7-9360-bc6afb2d4dc9,2026-04-30 03:43:51.905,organizadores ropa,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,2846.011,9.57,Furniture,31,4.483870967741935,100,0,17.888303380965517,2026-03-30,0,2026-04-29,0,-0.2862903225806451,,,,,0.0,2
69f2d1f2522f6bea75020ea2,f696c3ee-16f9-469b-add6-3fd16f1a1b46,2026-04-30 03:51:29.246,zapatero,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,14.776,94.91,Shoes,31,68.96774193548387,100,44,13.8888057345181,2026-03-30,88,2026-04-29,53,-0.6725806451612903,,,,,0.0,3
69f2d2ad522f6bea75020ed0,77b3c65a-9df7-4cda-bd96-c98d7b5b5b48,2026-04-30 03:55:23.711,caja organizadora,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,43.476,93.6,Home & Garden,31,24.193548387096776,100,0,26.125873962847265,2026-03-30,0,2026-04-29,50,1.774596774193548,,,,,0.0,1
69f2d393522f6bea75020efe,1023bff0-1549-428c-a4bb-64353e4232c2,2026-04-30 03:58:30.608,estanteria metalica,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,24.784,91.97,Home & Garden,31,4.32258064516129,100,0,17.889265117707126,2026-03-30,0,2026-04-29,0,-0.2995967741935483,,,,,0.0,3
69f2d4d0522f6bea75020f2c,f05b66ad-dfab-40f8-a0ce-c3468d2372e8,2026-04-30 04:02:20.549,carrito organizador,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,41.834,93.09,Home & Garden,31,13.193548387096774,100,0,19.69334803910313,2026-03-30,100,2026-04-29,15,0.4326612903225804,,,,,0.0,3
69f2d5b6522f6bea75020f5a,008430fa-8c2c-48c5-95a0-343f891cc046,2026-04-30 04:07:37.703,dispensador agua,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,736.5719999999999,48.82,Home & Garden,31,80.70967741935483,100,62,10.611922692227196,2026-03-30,74,2026-04-29,100,0.2116935483870967,,,,,0.0,2
69f2d6a9522f6bea75020f88,994640f2-1c08-44d1-9ccd-2e7cb7e96a4f,2026-04-30 04:11:28.245,purificador aire,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,1338.385,19.5,Home Appliances,31,47.61290322580645,100,0,39.84442865224266,2026-03-30,0,2026-04-29,92,2.069758064516129,,,,,0.0,2
69f2d797522f6bea75020fb6,f32e5f99-2392-4752-addd-cec1c2bfc320,2026-04-30 04:15:31.184,cafetera italiana,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,110.02,94.43,Home & Garden,31,40.41935483870968,100,0,45.62073665454369,2026-03-30,0,2026-04-29,77,4.163709677419355,,,,,0.0,1
69f2d87b522f6bea75020fe4,32bb5021-dd4c-4dd0-855e-34ebd19bd7f4,2026-04-30 04:19:29.056,tetera acero,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,25.7975,94.0875,Home & Garden,31,12.903225806451612,100,0,30.55961914979709,2026-03-30,0,2026-04-29,0,1.3125,,,,,0.0,3
69f2d961522f6bea75021010,18b3957d-cd55-4625-b678-c119724cec1c,2026-04-30 04:23:16.781,molinillo cafe,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,63.59400000000001,94.75,Home & Garden,31,18.64516129032258,100,0,35.5814074923939,2026-03-30,0,2026-04-29,0,1.8318548387096771,,,,,0.0,1
69f2da49522f6bea7502103e,10756748-6e87-4363-b7c8-0b4195027001,2026-04-30 04:27:06.515,espumador leche,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,839.604,0.0,Home Appliances,31,37.74193548387097,100,0,43.44879571935643,2026-03-30,0,2026-04-29,39,3.8362903225806457,,,,,0.0,2
69f2db38522f6bea7502106c,01b4c4ec-7e0b-4325-9ac5-eb0c35df5d78,2026-04-30 04:30:59.242,vajilla porcelana,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,22.017000000000003,92.22,Home & Garden,31,29.516129032258064,100,0,34.41401939882634,2026-03-30,0,2026-04-29,61,3.2491935483870966,,,,,0.0,1
69f2dc28522f6bea7502109a,06d6cc79-31a5-4f3d-a1a1-855bc7df6b8e,2026-04-30 04:34:58.200,vasos vidrio,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,30.514,94.6,Home & Garden,31,75.29032258064517,100,0,26.63856045708564,2026-03-30,79,2026-04-29,77,0.2407258064516128,,,,,0.0,3
69f2dd0c522f6bea750210c8,87f4b7ce-7875-46bc-9f6e-7284dc48b7d3,2026-04-30 04:38:58.262,copas vino,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,598.113,17.86,Home & Garden,31,35.87096774193548,100,0,40.59206978009693,2026-03-30,0,2026-04-29,75,3.8173387096774185,,,,,0.0,2
69f2ddf8522f6bea750210f6,058e96e7-b935-41cd-b765-22a951c53a61,2026-04-30 04:42:45.714,cubiertos acero,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,25.804,94.66,Home & Garden,31,29.83870967741936,100,0,37.21388340766883,2026-03-30,0,2026-04-29,0,3.0971774193548383,,,,,0.0,1
69f2dee0522f6bea75021124,ba54e681-6b37-4c0c-b046-d668dd664303,2026-04-30 04:46:42.057,abridor botellas,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,12.925,93.1,Home & Garden,31,3.225806451612903,100,0,17.960530202677486,2026-03-30,0,2026-04-29,0,0.0806451612903225,,,,,0.0,3
69f2dfc2522f6bea75021152,078b58f6-8636-4cba-ba82-9e672a731257,2026-04-30 04:50:34.222,sacacorchos,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,16.345,93.58,Home & Garden,31,30.032258064516128,100,0,35.73465532781657,2026-03-30,0,2026-04-29,70,3.1116935483870973,,,,,0.0,1
