_id,request_id,generated_at,keyword,country,region,language,sources_used,aliexpress_query.ship_to_country,aliexpress_query.target_currency,aliexpress_query.target_language,ali_avg_sale_price,ali_avg_evaluate_rate,category_name,trends_count,trends_mean,trends_max,trends_min,trends_std,trends_first_date,trends_first_value,trends_last_date,trends_last_value,trends_slope,yt_total_views,yt_total_likes,yt_total_comments,yt_videos_count,month,quarter,day_of_week,week_of_year,trend_growth,trend_acceleration,stability_score,social_velocity,comment_ratio,interaction_balance,trend_quality,price_score,value_score,volatility,momentum_strength,consistency_score,engagement_quality,rolling_slope_7d,rolling_slope_30d,days_trending,acceleration_change,trend_score,engagement_rate
69ea023d4d28cb7da6d8781a,d7240b29-04a8-4287-b906-7f969faf5d3a,2026-04-23 11:27:37.436,soporte para tv,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,166.341,93.98,Consumer Electronics,31,54.87096774193548,100,0,29.79232779926611,2026-03-24,86,2026-04-23,44,0.538306451612903,2149.0,11.0,62.0,40.0,4,2,3,17,-42,-1.3125,1.7819688105308897,1.7804878048780488,5.166666666666667,0.8513513513513513,0.9592453072817487,0.005975821824896469,0.5616077351037702,0.5332345044903288,16.687499999999993,1.1517452603541741e-13,5.166666666666667,0.0,0.0,0,0.0,42.58751574996834,0.03395348837209302
69ea02f84d28cb7da6d87870,0ff8990b-3d08-44ed-ab1a-15b365c51d87,2026-04-23 11:30:43.359,escritorio,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,17.913999999999998,92.79,Phones & Telecommunications Accessories,31,80.2258064516129,100,46,17.856296139680172,2026-03-24,95,2026-04-23,61,0.0754032258064515,22193.0,504.0,185.0,45.0,4,2,3,17,-34,-1.0625,4.2545898652275635,14.978260869565217,0.36633663366336633,0.26956521739130435,0.320809800321594,0.052870889288357835,4.905889817066724,0.21983525827247236,2.3374999999999964,1.7583653591666062e-08,0.36633663366336633,0.0,0.0,0,0.0,38.38629125906414,0.031044426421555374
69ea03464d28cb7da6d878cb,d504a7db-261a-4369-8a7a-038ebbebede6,2026-04-23 11:32:00.938,maquina de coser,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,38.95222222222222,72.76666666666667,Home & Garden,31,75.35483870967742,100,48,10.30387754552228,2026-03-24,86,2026-04-23,65,-0.2217741935483871,15782.0,322.0,17.0,15.0,4,2,3,17,-21,-0.65625,6.666282291736889,21.1875,0.05263157894736842,0.052941176470588235,-1.4784093792158421,0.025029896821203105,1.821342158689546,0.13494727668406872,-6.875,3.3502933844429416e-05,0.05263157894736842,0.0,0.0,0,0.0,27.3862657190433,0.02147880631058734
69ea03c34d28cb7da6d87907,04e550e0-2801-43f3-b13f-f0079f9f5516,2026-04-23 11:33:47.656,cama de niño,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,5681.28875,0.0,Toys & Hobbies,31,36.83870967741935,100,0,39.24801207211524,2026-03-24,0,2026-04-23,70,3.7983870967741935,15123358.0,143302.0,389.0,32.0,4,2,3,17,70,2.1875,0.9152926512597145,4354.272727272727,0.0027145279582423258,0.0027141385741725355,3.4766357963171415,0.00017598542488711085,0.0,1.037244990823165,117.75,9.011662770128517e-18,0.0027145279582423258,0.0,0.0,0,0.0,100.0,0.009501262252651676
69ea374e4d28cb7da6d87953,83da9c3b-4345-4219-b4c2-5e7d97160ce7,2026-04-23 15:13:33.776,marmol,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,20.201,92.21,Home & Garden,31,80.41935483870968,100,59,9.95916393260796,2026-03-24,100,2026-04-23,61,-0.4262096774193549,611376.0,18001.0,454.0,41.0,4,2,3,17,-39,-1.21875,7.338092151302661,439.4047619047619,0.025219420064437285,0.02465322930212397,-3.127565888680207,0.04716758643460214,4.3493231451346634,0.12231936684264928,-13.212500000000002,4.7292259035803184e-05,0.025219420064437285,0.0,0.0,0,0.0,33.81666122884065,0.030185957273499004
69ea37fd4d28cb7da6d879aa,23c613da-614c-4d27-8e42-62b0350be99a,2026-04-23 15:16:33.215,marcador amarillo,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,12.855,94.18,Office & School Supplies,31,11.03225806451613,100,0,26.456862841195846,2026-03-24,0,2026-04-23,0,0.7266129032258066,1303.0,11.0,0.0,2.0,4,2,3,17,0,0.0,0.4018032988081764,3.6666666666666665,0.0,0.08333333333333333,0.29195546147271534,0.07217610970768676,6.797546012269939,2.198827742833971,22.525000000000006,3.235418463895671e-12,0.0,0.0,0.0,0,0.0,26.842410495834123,0.00843558282208589
69ea38634d28cb7da6d879da,dbcccf3e-3115-4e92-bab4-aed92a5bc4af,2026-04-23 15:18:30.812,tornillos,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,18.975,91.66,Tools,31,81.74193548387096,100,62,10.148785615154436,2026-03-24,84,2026-04-23,62,-0.4685483870967741,90432.0,1270.0,28.0,47.0,4,2,3,17,-22,-0.6875,7.33191383398385,27.041666666666668,0.022029897718332022,0.022324865280985373,-3.435356401245658,0.05006257822277847,4.588735919899874,0.12265588852623296,-14.524999999999997,3.91235639021319e-05,0.022029897718332022,0.0,0.0,0,0.0,27.65242402686015,0.014353167538398593
69ec6ba511cbf4e9d1cfca8c,92838eb1-451e-41b9-9456-2af14a385502,2026-04-25 07:21:16.811,control xbox,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,49.63444444444444,97.35555555555555,Consumer Electronics,91,65.62637362637362,100,43,12.47187801206142,2026-01-25,76,2026-04-25,73,-0.0424908424908424,24274.0,1444.0,130.0,14.0,4,2,5,17,-3,-0.03260869565217391,4.871360441923398,104.93333333333334,0.08996539792387544,0.08317460317460318,-0.20698820925388753,0.01974940203199403,1.9227140067147968,0.18719130778452736,-3.8666666666666587,3.83294158362565e-06,0.08996539792387544,0.0,0.0,0,0.0,41.45995409552065,0.06484037075180227
69ec6bf411cbf4e9d1cfcb03,8c246221-0381-4bd0-88b0-9ff706e54bfa,2026-04-25 07:22:45.908,control playstation,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,61.724,96.7,Consumer Electronics,91,8.032967032967033,100,0,18.93406720963304,2026-01-25,0,2026-04-25,38,0.206402293358815,22561.0,245.0,16.0,18.0,4,2,5,17,38,0.41304347826086957,0.402976820961311,13.736842105263158,0.06504065040650407,0.0648854961832061,0.08317534001685918,0.01594286078693961,1.5416746380970603,2.0961071971734873,18.782608695652165,5.984654605462813e-09,0.06504065040650407,0.0,0.0,0,0.0,20.974545638196087,0.011568123393316195
69ec6c6511cbf4e9d1cfcb7f,0ed99957-bf04-4e4a-9221-d6bb8a2ed6e4,2026-04-25 07:24:31.897,raton gamer,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,21.936,90.98,Computer & Office,91,1.164835164835165,100,0,10.494722204003024,2026-01-25,0,2026-04-25,0,0.0178690874343048,7084.0,111.0,1.0,6.0,4,2,5,17,0,0.0,0.1013365215933198,16.0,0.008928571428571428,0.017699115044247787,0.0018107911646393477,0.04359958144401814,3.9666899197767704,4.847815840427792,1.6260869565217366,2.7682165303189496e-05,0.008928571428571428,0.0,0.0,0,0.0,14.959864612211396,0.015808045165843332
69ec6cb611cbf4e9d1cfcbef,a16481f4-2331-4edb-b804-3742a6a7bea7,2026-04-25 07:25:50.329,cafetera express,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,1437.08,61.99,Home & Garden,91,11.12087912087912,100,0,27.8945773961078,2026-01-25,0,2026-04-25,0,0.6096512183468705,41103.0,3195.0,58.0,22.0,4,2,5,17,0,0.0,0.38487772181008406,141.43478260869566,0.018147684605757195,0.018131530424093423,0.23464117201608564,0.0006953716065865599,0.04310608589230085,2.3013658595156934,55.47826086956522,7.683143803513565e-13,0.018147684605757195,0.0,0.0,0,0.0,44.41227102364761,0.07914071623199688
69ec6d1011cbf4e9d1cfcc6f,562f31d3-7ae0-44e4-9f0b-2885cf595476,2026-04-25 07:27:20.560,xiaomi tag,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,13.512,96.22,Watches,91,9.0989010989011,100,0,25.354401303238564,2026-01-25,0,2026-04-25,0,0.4932154801720019,38906.0,1798.0,26.0,10.0,4,2,5,17,0,0.0,0.3452516714080308,165.8181818181818,0.014452473596442469,0.014794520547945205,0.17028346889369814,0.06890848952590958,6.630374862183021,2.510609922301098,44.88260869565217,9.743689188140691e-12,0.014452473596442469,0.0,0.0,0,0.0,34.57047818807815,0.046881023980260624
69ec6d6b11cbf4e9d1cfcce3,c3872ce5-a468-4494-b037-3a8aee8d2f2d,2026-04-25 07:28:56.692,camara web,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,46.999,89.9,Consumer Electronics,91,37.07692307692308,100,0,34.744217990346016,2026-01-25,0,2026-04-25,48,0.0424908424908424,7072.0,121.0,21.0,11.0,4,2,5,17,48,0.5217391304347826,1.0372844941505506,11.833333333333334,0.1721311475409836,0.15384615384615385,0.04407509205914418,0.020833767370153543,1.8729556865768038,0.9124744118676731,3.8666666666666587,8.142876512941648e-16,0.1721311475409836,0.0,0.0,0,0.0,33.94302631301132,0.02007634667043687
69ec6daf11cbf4e9d1cfcd58,e2e3a74c-a248-4900-82f8-2b68b94430ce,2026-04-25 07:30:08.473,rastreador,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,85.685,93.93,Home & Garden,91,66.17582417582418,100,0,13.622361849868115,2026-01-25,74,2026-04-25,62,0.056935817805383,3317.0,94.0,5.0,9.0,4,2,5,17,-12,-0.13043478260869565,4.525659045732139,9.9,0.05263157894736842,0.06,0.2576720988770886,0.011536021226279057,1.0835784737843919,0.20278667239293285,5.181159420289854,1.213063172421777e-06,0.05263157894736842,0.0,0.0,0,0.0,33.40861012121381,0.029837251356238697
69ec6e3911cbf4e9d1cfcdcb,a78d57ca-be1e-43a5-8ef6-9060acf6dd59,2026-04-25 07:32:24.364,microfono,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,110.625,90.72,Consumer Electronics,91,82.67032967032966,100,69,7.053848350849098,2026-01-25,83,2026-04-25,79,-0.0077878643096034,21908.0,1247.0,114.0,12.0,4,2,5,17,-4,-0.043478260869565216,10.264699069186463,104.6923076923077,0.09134615384615384,0.08443465491923642,-0.07994008352973649,0.008958566629339306,0.8127211646136618,0.08430525347087837,-0.7086956521739094,0.0008640772781565708,0.09134615384615384,0.0,0.0,0,0.0,41.29926070958532,0.062120589711990505
69ec6ef411cbf4e9d1cfce41,676d8289-69aa-4d42-bbe5-7e47c56a0195,2026-04-25 07:35:30.047,camara inalambrica,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,72.56,46.0,"Automobiles, Parts & Accessories",91,13.384615384615383,100,0,30.727754096172927,2026-01-25,0,2026-04-25,100,0.7400382226469183,4741.0,240.0,3.0,5.0,4,2,5,17,100,1.0869565217391304,0.42185826781322244,40.5,0.012448132780082987,0.01639344262295082,0.3121912427214048,0.013594344752582924,0.6253398586188146,2.136154028076193,67.34347826086957,4.519661970426524e-14,0.012448132780082987,0.0,0.0,0,0.0,34.504277971679564,0.051244200759173346
69ec70de11cbf4e9d1cfcea8,340cb258-256c-4689-b2d5-348143c3a9dd,2026-04-25 07:42:24.994,hub usb,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,27.837,96.67,Computer & Office,91,22.93406593406593,100,0,30.87818438739996,2026-01-25,0,2026-04-25,32,0.090237298932951,4512.0,73.0,0.0,4.0,4,2,5,17,32,0.34782608695652173,0.7194282351641945,14.6,0.0,0.013513513513513514,0.0649192607173168,0.03467767104761244,3.352290460172695,1.290135344009824,8.21159420289854,3.8884355889456895e-14,0.0,0.0,0.0,0,0.0,29.484714799541955,0.01617549302016397
69ec720c11cbf4e9d1cfcf16,92aae0d8-6957-4afa-b2bc-4caabb5c902d,2026-04-25 07:47:17.300,organizador tarjetas,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,22.454,92.75,Home & Garden,91,1.098901098901099,100,0,10.482848367219182,2026-01-25,0,2026-04-25,0,0.0525561395126612,2323.0,35.0,0.0,2.0,4,2,5,17,0,0.0,0.09569934773659486,11.666666666666666,0.0,0.027777777777777776,0.005029588270915157,0.04263665046473949,3.954549330604588,4.994446080716992,4.782608695652169,2.8012817989005377e-05,0.0,0.0,0.0,0,0.0,15.163182173838003,0.015060240963855422
69ec73e911cbf4e9d1cfcf82,ebe4ccbc-e4f0-470e-9546-452e05bda52c,2026-04-25 07:55:10.756,impresora termica portatil,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,51.627,95.68,Computer & Office,91,5.967032967032967,100,0,21.13840661999467,2026-01-25,0,2026-04-25,0,0.3142379359770664,93801.0,3027.0,107.0,38.0,4,2,5,17,0,0.0,0.26953308200797715,80.35897435897436,0.03533685601056803,0.03444976076555024,0.08469751936772411,0.019001653143823512,1.8180781728010338,3.034061518011853,28.59565217391304,6.602473225309991e-10,0.03533685601056803,0.0,0.0,0,0.0,27.882764343143528,0.03341080147544828
69ec748c11cbf4e9d1cfd012,8543da75-2d84-4e4d-8dc8-112f27547770,2026-04-25 07:58:00.764,cuerdas led,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,26.685,91.7,Lights & Lighting,91,1.912087912087912,100,0,12.971462996086922,2026-01-25,0,2026-04-25,0,0.0551361681796464,692542.0,7055.0,95.0,22.0,4,2,5,17,0,0.0,0.1368566708170392,310.8695652173913,0.013463718820861678,0.013424695846734723,0.007545752418674779,0.036120642947444465,3.3122629582806575,4.454351443939283,5.017391304347822,2.325761615314822e-06,0.013463718820861678,0.0,0.0,0,0.0,17.074660789906183,0.010324268673569727
69ec75aa11cbf4e9d1cfd092,4b568ded-f5e8-4a9f-9dae-d95cd8e4eec3,2026-04-25 08:02:48.599,soporte tablet,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,32.908,93.32,Computer & Office,91,5.318681318681318,100,0,16.91145510585395,2026-01-25,0,2026-04-25,0,0.1476668259276954,13304.0,402.0,19.0,17.0,4,2,5,17,0,0.0,0.29694300587242795,23.38888888888889,0.04714640198511166,0.04739336492890995,0.04384863115861045,0.029491565412292083,2.752152884275097,2.6764215906655817,13.437681159420281,4.52322682329433e-08,0.04714640198511166,0.0,0.0,0,0.0,23.72594347096067,0.03164223975948891
69ec76a511cbf4e9d1cfd10d,23bf1f84-fc1c-482a-9db1-91d1220b7471,2026-04-25 08:07:01.220,tableta LCD,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,274.79200000000003,95.81,Toys & Hobbies,91,1.098901098901099,100,0,10.482848367219182,2026-01-25,0,2026-04-25,0,-0.0079630514413123,3994.0,126.0,5.0,4.0,4,2,5,17,0,0.0,0.09569934773659486,26.2,0.03937007874015748,0.045454545454545456,-0.0007620588289265387,0.003625920983929918,0.34739948947032545,4.994446080716992,-0.7246376811594193,2.8012817989005377e-05,0.03937007874015748,0.0,0.0,0,0.0,20.208872767708204,0.0327909887359199
69ec77a111cbf4e9d1cfd17b,5444d881-d4de-4f3f-88b4-a69cd824d85f,2026-04-25 08:11:01.565,guitarra,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,23.21,90.54,Computer & Office,91,80.62637362637362,100,67,8.63281639591153,2026-01-25,100,2026-04-25,90,-0.0077719382067208,56784.0,2208.0,86.0,31.0,4,2,5,17,-10,-0.10869565217391304,8.369968897216186,71.6875,0.038931643277501135,0.03790849673202614,-0.06505088106133923,0.041305245766212306,3.7397769516728627,0.10576013624501202,-0.7072463768115929,0.00017816216271582987,0.038931643277501135,0.0,0.0,0,0.0,36.01880499153557,0.0403979924275777
69ec783711cbf4e9d1cfd204,78d39cbc-bd71-4909-b4ba-94fd14705297,2026-04-25 08:13:40.811,bateria,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,129.698,92.14,"Automobiles, Parts & Accessories",91,79.67032967032966,100,57,6.852501481705533,2026-01-25,82,2026-04-25,85,0.0211180124223602,46146.0,1256.0,65.0,12.0,4,2,5,17,3,0.03260869565217391,10.14585350361826,101.61538461538461,0.05171042163882259,0.049924357034795766,0.2142602603248572,0.007651226491606604,0.7049840089366325,0.08494450821893523,1.9217391304347782,0.0010568087958365048,0.05171042163882259,0.0,0.0,0,0.0,32.641228803473204,0.02862591284373849
69ec78dc11cbf4e9d1cfd27a,10f50757-7ad4-41cb-b4f0-92c95f134bae,2026-04-25 08:16:18.079,flautas,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,31.202,93.28,Sports & Entertainment,91,70.13186813186813,100,49,10.2764118156407,2026-01-25,60,2026-04-25,57,-0.0530976270106704,9478.0,120.0,2.0,45.0,4,2,5,17,-3,-0.03260869565217391,6.219342577981522,2.652173913043478,0.01652892561983471,0.024390243902439025,-0.3302323324572442,0.031053971802993605,2.8967144897832435,0.144469871037124,-4.831884057971006,3.443586960929247e-05,0.01652892561983471,0.0,0.0,0,0.0,27.585583553268922,0.012870555965819179
69ec7c0a11cbf4e9d1cfd311,6105a905-50c1-4344-9098-0d90ec80bc5d,2026-04-25 08:29:58.729,coches juguetes,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,98.29,90.88,Toys & Hobbies,91,1.6923076923076923,100,0,11.858135798488084,2026-01-25,0,2026-04-25,0,0.0966395922917662,43100.0,460.0,18.0,7.0,4,2,5,17,0,0.0,0.13161376725440102,59.75,0.039045553145336226,0.03966597077244259,0.012719100807448725,0.010071507704703393,0.9152986202034443,4.40445043943843,8.794202898550724,7.080714066542413e-06,0.039045553145336226,0.0,0.0,0,0.0,15.257847234853415,0.011090229925059744
69ec7d4911cbf4e9d1cfd382,d7d7bb99-3f20-4ab1-a6b7-a8938746602d,2026-04-25 08:35:16.207,ganchos ropa,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,35.642,95.79,Home & Garden,91,25.65934065934066,100,0,30.238393468576326,2026-01-25,90,2026-04-25,33,0.1049530179964962,13091648.0,291377.0,1663.0,46.0,4,2,5,17,-57,-0.6195652173913043,0.8214039779335064,6234.893617021276,0.0057073629443540694,0.005678386300893049,0.08620882647844887,0.027291086731073628,2.6142131979695433,1.1342513625888069,9.550724637681155,7.37280206955253e-14,0.0057073629443540694,0.0,0.0,0,0.0,74.04815952558168,0.022383734852653017
69ec7dea11cbf4e9d1cfd41a,9cc34744-ca7a-4e68-8899-d490c56eddbc,2026-04-25 08:38:00.130,toallas,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,24.048,89.8,Home & Garden,91,83.26373626373626,100,69,7.070808793648501,2026-01-25,86,2026-04-25,72,0.0034081860168816,193034.0,2069.0,143.0,37.0,4,2,5,17,-14,-0.15217391304347827,10.316653311036495,58.21052631578947,0.06908212560386473,0.06507004066877542,0.03516107355568984,0.03992334717342702,3.5851165761737467,0.08391283257981398,0.3101449275362256,0.0008495457240421127,0.06908212560386473,0.0,0.0,0,0.0,28.94462246049762,0.011459061828165877
69ec7ea011cbf4e9d1cfd4a9,7a3c5ae3-170d-43f1-a246-c6060efdf26b,2026-04-25 08:41:04.636,mochila viaje,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,110.142,96.34,Sports & Entertainment,91,14.516483516483516,100,0,26.147599268325717,2026-01-25,0,2026-04-25,41,0.4235387800605191,132836.0,1767.0,69.0,19.0,4,2,5,17,41,0.44565217391304346,0.5347243921277609,91.8,0.03902714932126697,0.03810560696788242,0.22647651671039448,0.008997498695362689,0.8668190243112416,1.6851498112022947,38.54202898550724,4.408003419517104e-12,0.03902714932126697,0.0,0.0,0,0.0,27.78428882181107,0.01382145034892387
69ec7f3b11cbf4e9d1cfd526,eaa5df05-085a-48b6-9123-1037740e9469,2026-04-25 08:43:42.526,condon,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,,,,91,48.21978021978022,100,34,8.76331012777731,2026-01-25,46,2026-04-25,46,-0.1215639433030737,264917.0,3360.0,30.0,6.0,4,2,5,17,0,0.0,4.938876220124517,484.2857142857143,0.008925914906277893,0.009141846063108227,-0.6003892688041158,1.0,0.0,0.17804447904169127,-11.062318840579707,0.00015636615902633823,0.008925914906277893,0.0,0.0,0,0.0,11.869711689281399,0.012796412474803525
69ec7fdb11cbf4e9d1cfd58c,b0ef21c7-3afb-4756-a723-f9a2deba1b07,2026-04-25 08:46:20.512,vibrador,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,217.515,91.2,Beauty & Health,91,82.4065934065934,100,61,8.31194324381492,2026-01-25,84,2026-04-25,92,-0.0386207994903647,64106.0,1305.0,10.0,19.0,4,2,5,17,8,0.08695652173913043,8.849559243322132,65.75,0.007656967840735069,0.008358662613981762,-0.34177705311444756,0.004576344873349656,0.4173626524494886,0.09965570951082448,-3.5144927536231876,0.00024556638405119944,0.007656967840735069,0.0,0.0,0,0.0,31.524427435446412,0.020512580529427362
69ec808611cbf4e9d1cfd601,03ee1436-98f8-4341-9d2d-a2382e78c80b,2026-04-25 08:49:09.290,almohadilla viaje,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,23.834444444444443,91.9,Home & Garden,91,1.098901098901099,100,0,10.48284836721918,2026-01-25,0,2026-04-25,0,-0.0461856983596113,400.0,32.0,4.0,3.0,4,2,5,17,0,0.0,0.09569934773659487,9.0,0.12121212121212122,0.13513513513513514,-0.0044199412077739215,0.040266654735806005,3.7005055702205722,4.994446080716991,-4.202898550724629,2.8012817989005427e-05,0.12121212121212122,0.0,0.0,0,0.0,33.15251369493767,0.08977556109725686
69ec812111cbf4e9d1cfd66d,f478ed10-adbd-4ac0-a093-1bbc210a3b8d,2026-04-25 08:51:45.743,cargador c,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,16.880000000000003,94.93,Phones & Telecommunications Accessories,91,59.45054945054945,100,0,14.167461731621932,2026-01-25,43,2026-04-25,59,0.0520783564261825,2347.0,34.0,0.0,6.0,4,2,5,17,16,0.17391304347826086,3.91961097397093,4.857142857142857,0.0,0.02857142857142857,0.20412689735443443,0.05592841163310961,5.309284116331096,0.23436448238094815,4.7391304347826075,7.033144614106664e-07,0.0,0.0,0.0,0,0.0,28.39227048622054,0.014480408858603067
69ec81b511cbf4e9d1cfd6dd,75367f82-2d99-400b-bb68-c6f5101b5388,2026-04-25 08:54:15.192,calcetines,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,15.183000000000002,93.53,Underwear,91,60.32967032967033,100,45,9.238873121586666,2026-01-25,73,2026-04-25,66,-0.0152890587673196,78415.0,1677.0,102.0,42.0,4,2,5,17,-7,-0.07608695652173914,5.892217787373202,41.372093023255815,0.060786650774731825,0.05786516853932584,-0.09008646402099474,0.06179323981956374,5.779521720323797,0.15064279771804095,-1.3913043478260836,9.718704652457704e-05,0.060786650774731825,0.0,0.0,0,0.0,28.180193001165495,0.022686696592532137
69ec98295a2461e98614a6a4,9cb379e9-3e01-4fa0-82ce-3b796481e8d3,2026-04-25 10:31:24.769,violin,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,41.709,95.3,Sports & Entertainment,31,79.83870967741936,100,53,10.165617784780054,2026-03-26,92,2026-04-25,85,-0.080241935483871,11246.0,544.0,15.0,5.0,4,2,5,17,-7,-0.21875,7.150406830712777,93.16666666666667,0.027522935779816515,0.02857142857142857,-0.5737624835934851,0.023414268655318548,2.231379802851858,0.1257518560766886,-2.487500000000001,3.847054075427857e-05,0.027522935779816515,0.0,0.0,0,0.0,38.794020979325495,0.04970214279363386
69ec98985a2461e98614a6d7,9f89b789-0e8a-4d8a-9503-891a5d430882,2026-04-25 10:33:08.509,clarinete,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,38.704,95.27,Sports & Entertainment,31,36.96774193548387,100,0,26.461902011467654,2026-03-26,72,2026-04-25,41,0.9794354838709678,4446.0,157.0,5.0,15.0,4,2,5,17,-31,-0.96875,1.3461464511834151,10.125,0.03164556962025317,0.03680981595092025,1.3184636007760144,0.025186379206125327,2.3995063469675597,0.6969574871329628,30.3625,3.2191556493152137e-12,0.03164556962025317,0.0,0.0,0,0.0,40.734813768955966,0.036429053294355744
69ec98ed5a2461e98614a714,64171f54-d78e-44a6-9a14-6edcd7b6cfc6,2026-04-25 10:34:30.073,trompeta,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,32.166000000000004,94.64,Home & Garden,31,75.0,100,57,9.602083107326242,2026-03-26,70,2026-04-25,83,0.1959677419354838,23984.0,547.0,8.0,33.0,4,2,5,17,13,0.40625,7.074081502735398,16.323529411764707,0.014598540145985401,0.01618705035971223,1.38629177835863,0.030151359826328165,2.8535246939636973,0.12634319878060846,6.0749999999999975,6.758779711056572e-05,0.014598540145985401,0.0,0.0,0,0.0,32.574134704530586,0.023139462163852407
69ec9c195a2461e98614a763,6bd67bf3-ccc3-443e-a28d-1054aea3c173,2026-04-25 10:47:53.343,piano,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,48.66,94.89,Home & Garden,31,82.61290322580645,100,69,8.456466635480169,2026-03-26,81,2026-04-25,95,-0.4024193548387097,23495.0,860.0,52.0,9.0,4,2,5,17,14,0.4375,8.736128028607128,91.2,0.06039488966318235,0.05805038335158817,-3.5155870050604494,0.02013693113169553,1.910793395086589,0.10113829695211622,-12.475000000000001,0.00021252166210445722,0.06039488966318235,0.0,0.0,0,0.0,33.90899013187013,0.03881511746680286
69ec9c7b5a2461e98614a79a,7ed8448f-c00c-44b8-b61b-ab0dc7eb5f00,2026-04-25 10:49:41.457,billetera de cuero,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,15.855,93.5,Luggage & Bags,31,3.225806451612903,100,0,17.960530202677493,2026-03-26,0,2026-04-25,0,-0.4838709677419355,251544.0,19582.0,198.0,33.0,4,2,5,17,0,0.0,0.170132713438434,581.7647058823529,0.010110810396772711,0.010060158738183105,-0.08232228069601645,0.059329575793533075,5.547315336695342,4.25020180368704,-15.0,1.5843124714622535e-08,0.010110810396772711,0.0,0.0,0,0.0,33.065792604309415,0.07863404162277127
69ec9cd25a2461e98614a7e9,d3c6d99e-e86e-4e0e-b7c6-226a0d0959e8,2026-04-25 10:51:10.241,gafas de sol,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,20.286,91.16,Apparel Accessories,31,43.87096774193548,100,0,37.10143028283758,2026-03-26,0,2026-04-25,60,2.025403225806452,37773.0,1014.0,106.0,37.0,4,2,5,17,60,1.875,1.1514257448150635,29.473684210526315,0.10443349753694581,0.09545049063336307,2.3321014178250263,0.0469792351780513,4.2826270788311565,0.8268471162961647,62.787500000000016,7.709985431860478e-17,0.10443349753694581,0.0,0.0,0,0.0,51.24726888570418,0.029650023825912003
